,Unnamed: 0,contact_rate_host_host,mutant_frac,infected_hosts,Alive,length,Unnamed: 0.1
0,0,0.02,0.9755117658312608,0.762,True,2,
1,1,0.018545454545454542,0.9848931466470154,0.789,True,2,
2,2,0.01709090909090909,0.9779163419069888,0.708,True,2,
3,3,0.01563636363636364,0.9860834990059644,0.745,True,2,
4,4,0.01418181818181818,0.9767506227511764,0.6829999999999999,True,2,
5,5,0.012727272727272726,0.9870822802583544,0.674,True,2,
6,6,0.011272727272727271,0.9682608695652174,0.5479999999999999,True,2,
7,7,0.009818181818181818,0.991331757289204,0.5539999999999999,True,2,
8,8,0.008363636363636363,0.9791208791208792,0.467,True,2,
9,9,0.006909090909090908,0.9949238578680204,0.36700000000000005,True,2,
10,10,0.005454545454545453,0.997248968363136,0.214,True,2,
11,11,0.004,0.0,0.0,False,2,
12,12,0.02,0.9404200600085728,0.758,True,2,
13,13,0.018545454545454542,0.9895669291338582,0.7759999999999999,True,2,
14,14,0.01709090909090909,0.9834931965201874,0.7390000000000001,True,2,
15,15,0.01563636363636364,0.978162450066578,0.6779999999999999,True,2,
16,16,0.01418181818181818,0.9801414581066376,0.6859999999999999,True,2,
17,17,0.012727272727272726,0.9827434922491955,0.636,True,2,
18,18,0.011272727272727271,0.9698242933537052,0.583,True,2,
19,19,0.009818181818181818,0.9747031491997936,0.5,True,2,
20,20,0.008363636363636363,0.9939795304033716,0.433,True,2,
21,21,0.006909090909090908,0.9866666666666668,0.32899999999999996,True,2,
22,22,0.005454545454545453,1.0,0.179,True,2,
23,23,0.004,0.0,0.0,False,2,
24,24,0.02,0.9874133527909522,0.78,True,2,
25,25,0.018545454545454542,0.9470057034220531,0.7240000000000001,True,2,
26,26,0.01709090909090909,0.9685271699041064,0.6859999999999999,True,2,
27,27,0.01563636363636364,0.9597602739726028,0.6779999999999999,True,2,
28,28,0.01418181818181818,0.9790680289060552,0.718,True,2,
29,29,0.012727272727272726,0.94335589597435,0.603,True,2,
30,30,0.011272727272727271,0.9895797151788815,0.6409999999999999,True,2,
31,31,0.009818181818181818,0.9807173158503664,0.589,True,2,
32,32,0.008363636363636363,0.9924509310518368,0.47600000000000003,True,2,
33,33,0.006909090909090908,0.9955456570155902,0.344,True,2,
34,34,0.005454545454545453,0.9951456310679612,0.18899999999999997,True,2,
35,35,0.004,0.0,0.0,False,2,
36,36,0.02,0.9757600657354151,0.762,True,2,
37,37,0.018545454545454542,0.9709947881259914,0.73,True,2,
38,38,0.01709090909090909,0.9421138973517694,0.745,True,2,
39,39,0.01563636363636364,0.9702725020644096,0.6729999999999999,True,2,
40,40,0.01418181818181818,0.9808083745274788,0.664,True,2,
41,41,0.012727272727272726,0.9778585591539988,0.6509999999999999,True,2,
42,42,0.011272727272727271,0.9928079112975726,0.649,True,2,
43,43,0.009818181818181818,0.9904065783462768,0.505,True,2,
44,44,0.008363636363636363,0.968573224387178,0.42100000000000004,True,2,
45,45,0.006909090909090908,0.996219281663516,0.40299999999999997,True,2,
46,46,0.005454545454545453,1.0,0.22899999999999998,True,2,
47,47,0.004,0.0,0.0,False,2,
48,48,0.02,0.9715909090909092,0.753,True,2,
49,49,0.018545454545454542,0.9712322885358524,0.7490000000000001,True,2,
50,50,0.01709090909090909,0.9432860717264387,0.6920000000000001,True,2,
51,51,0.01563636363636364,0.986695050558808,0.6920000000000001,True,2,
52,52,0.01418181818181818,0.9754634678298799,0.6709999999999999,True,2,
53,53,0.012727272727272726,0.9766871165644172,0.654,True,2,
54,54,0.011272727272727271,0.9585647159333618,0.5670000000000001,True,2,
55,55,0.009818181818181818,0.9813606710158436,0.506,True,2,
56,56,0.008363636363636363,0.967504598405886,0.431,True,2,
57,57,0.006909090909090908,0.9909688013136289,0.342,True,2,
58,58,0.005454545454545453,0.0,0.0,False,2,
59,59,0.004,0.0,0.0,False,2,
60,60,0.02,0.9813707058622456,0.799,True,2,
61,61,0.018545454545454542,0.9923192206819034,0.777,True,2,
62,62,0.01709090909090909,0.9324490297224268,0.722,True,2,
63,63,0.01563636363636364,0.9732166534075842,0.7040000000000001,True,2,
64,64,0.01418181818181818,0.9787520172135556,0.69,True,2,
65,65,0.012727272727272726,0.990375939849624,0.662,True,2,
66,66,0.011272727272727271,0.9803424223208624,0.619,True,2,
67,67,0.009818181818181818,0.97444089456869,0.484,True,2,
68,68,0.008363636363636363,0.9859841560024376,0.42100000000000004,True,2,
69,69,0.006909090909090908,0.9840499306518724,0.379,True,2,
70,70,0.005454545454545453,0.9978947368421052,0.139,True,2,
71,71,0.004,0.0,0.0,False,2,
72,72,0.02,0.9780775716694772,0.795,True,2,
73,73,0.018545454545454542,0.9749560632688928,0.736,True,2,
74,74,0.01709090909090909,0.9806609547123624,0.7140000000000001,True,2,
75,75,0.01563636363636364,0.9784555797627692,0.7070000000000001,True,2,
76,76,0.01418181818181818,0.9857888631090488,0.659,True,2,
77,77,0.012727272727272726,0.9913092234370621,0.6659999999999999,True,2,
78,78,0.011272727272727271,0.9793689320388348,0.5670000000000001,True,2,
79,79,0.009818181818181818,0.9734558448187852,0.51,True,2,
80,80,0.008363636363636363,0.9937369519832986,0.395,True,2,
81,81,0.006909090909090908,0.9973597359735974,0.39299999999999996,True,2,
82,82,0.005454545454545453,0.9910044977511244,0.191,True,2,
83,83,0.004,0.0,0.0,False,2,
84,84,0.02,0.9762825017568516,0.807,True,2,
85,85,0.018545454545454542,0.9715745058849656,0.733,True,2,
86,86,0.01709090909090909,0.9319138400594208,0.743,True,2,
87,87,0.01563636363636364,0.9885057471264368,0.708,True,2,
88,88,0.01418181818181818,0.9748125937031484,0.653,True,2,
89,89,0.012727272727272726,0.97056810403833,0.607,True,2,
90,90,0.011272727272727271,0.9912013536379018,0.611,True,2,
91,91,0.009818181818181818,0.9690998656515898,0.526,True,2,
92,92,0.008363636363636363,0.9911173445535296,0.49700000000000005,True,2,
93,93,0.006909090909090908,0.9938319198149576,0.32799999999999996,True,2,
94,94,0.005454545454545453,0.9941176470588236,0.18899999999999997,True,2,
95,95,0.004,0.0,0.0,False,2,
96,96,0.02,0.9874411302982732,0.7829999999999999,True,2,
97,97,0.018545454545454542,0.97591456487162,0.7340000000000001,True,2,
98,98,0.01709090909090909,0.9789211242067091,0.722,True,2,
99,99,0.01563636363636364,0.992063492063492,0.7440000000000001,True,2,
100,100,0.01418181818181818,0.9737685805887496,0.659,True,2,
101,101,0.012727272727272726,0.9860575496885198,0.6759999999999999,True,2,
102,102,0.011272727272727271,0.979630328178046,0.5770000000000001,True,2,
103,103,0.009818181818181818,0.9612403100775194,0.502,True,2,
104,104,0.008363636363636363,0.9903846153846154,0.488,True,2,
105,105,0.006909090909090908,0.9760869565217392,0.276,True,2,
106,106,0.005454545454545453,0.9906542056074766,0.16399999999999998,True,2,
107,107,0.004,0.0,0.0,False,2,
108,108,0.02,0.9395941481831052,0.762,True,2,
109,109,0.018545454545454542,0.9856254856254856,0.7759999999999999,True,2,
110,110,0.01709090909090909,0.9845285385741168,0.75,True,2,
111,111,0.01563636363636364,0.9857142857142858,0.69,True,2,
112,112,0.01418181818181818,0.975386557273588,0.6629999999999999,True,2,
113,113,0.012727272727272726,0.972535741158766,0.583,True,2,
114,114,0.011272727272727271,0.994306628710858,0.578,True,2,
115,115,0.009818181818181818,0.9735627360469996,0.556,True,2,
116,116,0.008363636363636363,0.9848576620230164,0.441,True,2,
117,117,0.006909090909090908,0.9954198473282444,0.373,True,2,
118,118,0.005454545454545453,0.9917491749174916,0.21100000000000002,True,2,
119,119,0.004,0.0,0.0,False,2,
120,120,0.02,0.9875416739778908,0.782,True,2,
121,121,0.018545454545454542,0.9871039056742816,0.7859999999999999,True,2,
122,122,0.01709090909090909,0.977579556412729,0.69,True,2,
123,123,0.01563636363636364,0.9871850564726324,0.7440000000000001,True,2,
124,124,0.01418181818181818,0.9707865168539326,0.6629999999999999,True,2,
125,125,0.012727272727272726,0.9764250527797326,0.608,True,2,
126,126,0.011272727272727271,0.9866232827187276,0.591,True,2,
127,127,0.009818181818181818,0.9772209567198178,0.519,True,2,
128,128,0.008363636363636363,0.9966329966329966,0.501,True,2,
129,129,0.006909090909090908,0.9863799283154122,0.39299999999999996,True,2,
130,130,0.005454545454545453,0.9959839357429718,0.207,True,2,
131,131,0.004,0.0,0.0,False,2,
132,132,0.02,0.9814487632508834,0.8059999999999999,True,2,
133,133,0.018545454545454542,0.9385058851789576,0.738,True,2,
134,134,0.01709090909090909,0.9838173354023498,0.7190000000000001,True,2,
135,135,0.01563636363636364,0.9714285714285714,0.7170000000000001,True,2,
136,136,0.01418181818181818,0.9702913181424864,0.684,True,2,
137,137,0.012727272727272726,0.9873377651155428,0.616,True,2,
138,138,0.011272727272727271,0.9837328767123288,0.569,True,2,
139,139,0.009818181818181818,0.9807073954983924,0.528,True,2,
140,140,0.008363636363636363,0.9768756423432684,0.45799999999999996,True,2,
141,141,0.006909090909090908,0.9858420268256334,0.387,True,2,
142,142,0.005454545454545453,0.9878892733564014,0.196,True,2,
143,143,0.004,0.0,0.0,False,2,
144,144,0.02,0.9874055415617128,0.723,True,2,
145,145,0.018545454545454542,0.9916524378675772,0.76,True,2,
146,146,0.01709090909090909,0.9837242699856392,0.733,True,2,
147,147,0.01563636363636364,0.9857109393300538,0.7290000000000001,True,2,
148,148,0.01418181818181818,0.9763651181744092,0.7090000000000001,True,2,
149,149,0.012727272727272726,0.979718309859155,0.677,True,2,
150,150,0.011272727272727271,0.985115957078574,0.59,True,2,
151,151,0.009818181818181818,0.9907741676694746,0.53,True,2,
152,152,0.008363636363636363,0.9937543372657875,0.381,True,2,
153,153,0.006909090909090908,0.9987325728770596,0.255,True,2,
154,154,0.005454545454545453,1.0,0.185,True,2,
155,155,0.004,0.0,0.0,False,2,
156,156,0.02,0.9449777569655818,0.735,True,2,
157,157,0.018545454545454542,0.9750889679715302,0.715,True,2,
158,158,0.01709090909090909,0.98257698541329,0.769,True,2,
159,159,0.01563636363636364,0.9791666666666666,0.698,True,2,
160,160,0.01418181818181818,0.988417939871858,0.705,True,2,
161,161,0.012727272727272726,0.9743589743589745,0.637,True,2,
162,162,0.011272727272727271,0.984196986402058,0.589,True,2,
163,163,0.009818181818181818,0.9688733011836914,0.532,True,2,
164,164,0.008363636363636363,0.9926586261143155,0.462,True,2,
165,165,0.006909090909090908,0.998671096345515,0.39899999999999997,True,2,
166,166,0.005454545454545453,0.997322623828648,0.209,True,2,
167,167,0.004,0.0,0.0,False,2,
168,168,0.02,0.9432967032967032,0.77,True,2,
169,169,0.018545454545454542,0.986204253688446,0.765,True,2,
170,170,0.01709090909090909,0.9746427852686658,0.755,True,2,
171,171,0.01563636363636364,0.9773417425835084,0.743,True,2,
172,172,0.01418181818181818,0.977110157367668,0.6459999999999999,True,2,
173,173,0.012727272727272726,0.9652662917631492,0.645,True,2,
174,174,0.011272727272727271,0.9764407393983328,0.595,True,2,
175,175,0.009818181818181818,0.9765667574931879,0.45899999999999996,True,2,
176,176,0.008363636363636363,0.9738687061822816,0.408,True,2,
177,177,0.006909090909090908,0.9859013091641492,0.281,True,2,
178,178,0.005454545454545453,0.9948630136986302,0.19699999999999998,True,2,
179,179,0.004,0.0,0.0,False,2,
180,180,0.02,0.9932654118459678,0.7909999999999999,True,2,
181,181,0.018545454545454542,0.944274629673172,0.733,True,2,
182,182,0.01709090909090909,0.9843582601242769,0.746,True,2,
183,183,0.01563636363636364,0.9791878172588832,0.701,True,2,
184,184,0.01418181818181818,0.9785276073619632,0.684,True,2,
185,185,0.012727272727272726,0.989611160581775,0.654,True,2,
186,186,0.011272727272727271,0.9785522788203752,0.5710000000000001,True,2,
187,187,0.009818181818181818,0.9713093375065206,0.499,True,2,
188,188,0.008363636363636363,0.9831097863884748,0.49200000000000005,True,2,
189,189,0.006909090909090908,0.9985528219971056,0.382,True,2,
190,190,0.005454545454545453,1.0,0.27899999999999997,True,2,
191,191,0.004,0.0,0.0,False,2,
192,192,0.02,0.9434185606060606,0.737,True,2,
193,193,0.018545454545454542,0.9851035016444186,0.767,True,2,
194,194,0.01709090909090909,0.9464641434262948,0.725,True,2,
195,195,0.01563636363636364,0.9736040609137055,0.684,True,2,
196,196,0.01418181818181818,0.9826511249661156,0.691,True,2,
197,197,0.012727272727272726,0.9715779157138191,0.628,True,2,
198,198,0.011272727272727271,0.9921791681478848,0.614,True,2,
199,199,0.009818181818181818,0.967693084300858,0.498,True,2,
200,200,0.008363636363636363,0.9926345609065156,0.449,True,2,
201,201,0.006909090909090908,0.9907192575406032,0.361,True,2,
202,202,0.005454545454545453,0.99510603588907,0.18,True,2,
203,203,0.004,0.0,0.0,False,2,
204,204,0.02,0.9881175734834272,0.728,True,2,
205,205,0.018545454545454542,0.9870422535211268,0.765,True,2,
206,206,0.01709090909090909,0.9815699658703072,0.727,True,2,
207,207,0.01563636363636364,0.9712982832618026,0.695,True,2,
208,208,0.01418181818181818,0.9793689320388348,0.652,True,2,
209,209,0.012727272727272726,0.99456685783278,0.637,True,2,
210,210,0.011272727272727271,0.9912188268352652,0.591,True,2,
211,211,0.009818181818181818,0.977062196735774,0.519,True,2,
212,212,0.008363636363636363,0.9785841760856632,0.43,True,2,
213,213,0.006909090909090908,0.9910569105691056,0.353,True,2,
214,214,0.005454545454545453,1.0,0.20600000000000002,True,2,
215,215,0.004,0.0,0.0,False,2,
216,216,0.02,0.9875776397515528,0.8109999999999999,True,2,
217,217,0.018545454545454542,0.9860863360684979,0.789,True,2,
218,218,0.01709090909090909,0.9737696727454408,0.7090000000000001,True,2,
219,219,0.01563636363636364,0.984447539461467,0.741,True,2,
220,220,0.01418181818181818,0.969449485783424,0.655,True,2,
221,221,0.012727272727272726,0.9805003679175864,0.609,True,2,
222,222,0.011272727272727271,0.9368888888888888,0.5579999999999999,True,2,
223,223,0.009818181818181818,0.990399385560676,0.591,True,2,
224,224,0.008363636363636363,0.9918699186991871,0.45899999999999996,True,2,
225,225,0.006909090909090908,0.9976798143851509,0.337,True,2,
226,226,0.005454545454545453,0.0,0.0,False,2,
227,227,0.004,0.0,0.0,False,2,
228,228,0.02,0.9808877928483354,0.75,True,2,
229,229,0.018545454545454542,0.986645009926006,0.785,True,2,
230,230,0.01709090909090909,0.947975328506302,0.7240000000000001,True,2,
231,231,0.01563636363636364,0.9782498735457764,0.722,True,2,
232,232,0.01418181818181818,0.9704404374815252,0.677,True,2,
233,233,0.012727272727272726,0.9844720496894409,0.638,True,2,
234,234,0.011272727272727271,0.9783216783216784,0.581,True,2,
235,235,0.009818181818181818,0.9796121332670312,0.46799999999999997,True,2,
236,236,0.008363636363636363,0.9878331402085748,0.45399999999999996,True,2,
237,237,0.006909090909090908,0.975609756097561,0.285,True,2,
238,238,0.005454545454545453,1.0,0.17,True,2,
239,239,0.004,1.0,0.006,True,2,
240,240,0.02,0.9839186691312384,0.7490000000000001,True,2,
241,241,0.018545454545454542,0.97861906630051,0.762,True,2,
242,242,0.01709090909090909,0.9459597247004844,0.7020000000000001,True,2,
243,243,0.01563636363636364,0.9770736733642452,0.7040000000000001,True,2,
244,244,0.01418181818181818,0.9830028328611898,0.6629999999999999,True,2,
245,245,0.012727272727272726,0.9823788546255506,0.632,True,2,
246,246,0.011272727272727271,0.9954128440366972,0.619,True,2,
247,247,0.009818181818181818,0.9934554973821992,0.55,True,2,
248,248,0.008363636363636363,0.9769230769230768,0.413,True,2,
249,249,0.006909090909090908,0.9959718026183284,0.316,True,2,
250,250,0.005454545454545453,0.9939024390243902,0.16,True,2,
251,251,0.004,0.0,0.0,False,2,
252,252,0.02,0.9831099687901598,0.7959999999999999,True,2,
253,253,0.018545454545454542,0.986196644722871,0.763,True,2,
254,254,0.01709090909090909,0.9384696292400736,0.7170000000000001,True,2,
255,255,0.01563636363636364,0.9731270358306188,0.7240000000000001,True,2,
256,256,0.01418181818181818,0.9710914454277286,0.647,True,2,
257,257,0.012727272727272726,0.9657163478888487,0.586,True,2,
258,258,0.011272727272727271,0.9832055494706096,0.614,True,2,
259,259,0.009818181818181818,0.9922330097087378,0.563,True,2,
260,260,0.008363636363636363,0.9801641586867303,0.4,True,2,
261,261,0.006909090909090908,0.990353697749196,0.34,True,2,
262,262,0.005454545454545453,1.0,0.192,True,2,
263,263,0.004,0.0,0.0,False,2,
264,264,0.02,0.947391210218662,0.754,True,2,
265,265,0.018545454545454542,0.9820689655172414,0.736,True,2,
266,266,0.01709090909090909,0.9847874720357942,0.715,True,2,
267,267,0.01563636363636364,0.9728357451129728,0.715,True,2,
268,268,0.01418181818181818,0.986505885730692,0.684,True,2,
269,269,0.012727272727272726,0.9807492195629552,0.66,True,2,
270,270,0.011272727272727271,0.9916666666666668,0.609,True,2,
271,271,0.009818181818181818,0.9770020533880904,0.564,True,2,
272,272,0.008363636363636363,0.9892594686263426,0.456,True,2,
273,273,0.006909090909090908,0.989547038327526,0.27699999999999997,True,2,
274,274,0.005454545454545453,0.9980079681274899,0.163,True,2,
275,275,0.004,0.0,0.0,False,2,
276,276,0.02,0.9416841614182412,0.725,True,2,
277,277,0.018545454545454542,0.9705389221556886,0.718,True,2,
278,278,0.01709090909090909,0.9910528506034124,0.754,True,2,
279,279,0.01563636363636364,0.9681224899598394,0.722,True,2,
280,280,0.01418181818181818,0.9745434421693414,0.672,True,2,
281,281,0.012727272727272726,0.9462512838069156,0.616,True,2,
282,282,0.011272727272727271,0.984924623115578,0.579,True,2,
283,283,0.009818181818181818,0.9771689497716894,0.532,True,2,
284,284,0.008363636363636363,0.9930814262905799,0.447,True,2,
285,285,0.006909090909090908,0.9944488501189532,0.377,True,2,
286,286,0.005454545454545453,1.0,0.252,True,2,
287,287,0.004,0.0,0.0,False,2,
288,288,0.02,0.9840822083417288,0.758,True,2,
289,289,0.018545454545454542,0.981290926099158,0.794,True,2,
290,290,0.01709090909090909,0.9468183929400836,0.7609999999999999,True,2,
291,291,0.01563636363636364,0.9914594323034414,0.722,True,2,
292,292,0.01418181818181818,0.9952817824377458,0.708,True,2,
293,293,0.012727272727272726,0.9859752120026092,0.614,True,2,
294,294,0.011272727272727271,0.9779582366589328,0.589,True,2,
295,295,0.009818181818181818,0.9929022082018928,0.56,True,2,
296,296,0.008363636363636363,0.9816339455351488,0.43700000000000006,True,2,
297,297,0.006909090909090908,0.9976377952755906,0.355,True,2,
298,298,0.005454545454545453,0.996545768566494,0.184,True,2,
299,299,0.004,0.0,0.0,False,2,
300,300,0.02,0.9849489338828168,0.777,True,2,
301,301,0.018545454545454542,0.9729842061512884,0.767,True,2,
302,302,0.01709090909090909,0.9824800910125142,0.738,True,2,
303,303,0.01563636363636364,0.97715373631604,0.706,True,2,
304,304,0.01418181818181818,0.9787104622871048,0.667,True,2,
305,305,0.012727272727272726,0.9858226178700956,0.632,True,2,
306,306,0.011272727272727271,0.9824287387739165,0.593,True,2,
307,307,0.009818181818181818,0.9757899056216659,0.556,True,2,
308,308,0.008363636363636363,0.9747444377630788,0.445,True,2,
309,309,0.006909090909090908,0.9947916666666666,0.377,True,2,
