,Unnamed: 0,contact_rate_host_host,mutant_frac,infected_hosts,Alive,length,Unnamed: 0.1
310,310,0.005454545454545453,0.9946332737030412,0.179,True,2,
311,311,0.004,0.0,0.0,False,2,
312,312,0.02,0.9504226639250628,0.7340000000000001,True,2,
313,313,0.018545454545454542,0.936458564763386,0.7609999999999999,True,2,
314,314,0.01709090909090909,0.9410955133498486,0.703,True,2,
315,315,0.01563636363636364,0.9781541482572409,0.7070000000000001,True,2,
316,316,0.01418181818181818,0.972560975609756,0.64,True,2,
317,317,0.012727272727272726,0.9917936694021102,0.6609999999999999,True,2,
318,318,0.011272727272727271,0.9691119691119692,0.619,True,2,
319,319,0.009818181818181818,0.974384236453202,0.512,True,2,
320,320,0.008363636363636363,0.984189723320158,0.43700000000000006,True,2,
321,321,0.006909090909090908,0.9838274932614556,0.314,True,2,
322,322,0.005454545454545453,1.0,0.183,True,2,
323,323,0.004,0.0,0.0,False,2,
324,324,0.02,0.9822616407982262,0.768,True,2,
325,325,0.018545454545454542,0.9767689684569479,0.755,True,2,
326,326,0.01709090909090909,0.977324782409528,0.732,True,2,
327,327,0.01563636363636364,0.9642233856893544,0.645,True,2,
328,328,0.01418181818181818,0.9849414389291691,0.664,True,2,
329,329,0.012727272727272726,0.9742635658914728,0.648,True,2,
330,330,0.011272727272727271,0.9628616106333072,0.588,True,2,
331,331,0.009818181818181818,0.9848360655737703,0.5870000000000001,True,2,
332,332,0.008363636363636363,0.9755178907721279,0.42700000000000005,True,2,
333,333,0.006909090909090908,0.9929467084639498,0.35600000000000004,True,2,
334,334,0.005454545454545453,0.9810246679316889,0.141,True,2,
335,335,0.004,0.0,0.0,False,2,
336,336,0.02,0.9463487332339792,0.762,True,2,
337,337,0.018545454545454542,0.990168273775761,0.777,True,2,
338,338,0.01709090909090909,0.9783921933085502,0.728,True,2,
339,339,0.01563636363636364,0.9410417859187178,0.691,True,2,
340,340,0.01418181818181818,0.9853144915489056,0.643,True,2,
341,341,0.012727272727272726,0.9701128392802684,0.647,True,2,
342,342,0.011272727272727271,0.9883843717001056,0.608,True,2,
343,343,0.009818181818181818,0.9831718510963794,0.49,True,2,
344,344,0.008363636363636363,0.9892362890825218,0.49200000000000005,True,2,
345,345,0.006909090909090908,0.9981981981981982,0.319,True,2,
346,346,0.005454545454545453,0.998995983935743,0.287,True,2,
347,347,0.004,0.0,0.0,False,2,
348,348,0.02,0.9771981028821598,0.792,True,2,
349,349,0.018545454545454542,0.9831171505044266,0.768,True,2,
350,350,0.01709090909090909,0.9880324543610548,0.7809999999999999,True,2,
351,351,0.01563636363636364,0.9808158765159868,0.768,True,2,
352,352,0.01418181818181818,0.9925496688741722,0.6629999999999999,True,2,
353,353,0.012727272727272726,0.9940217391304348,0.682,True,2,
354,354,0.011272727272727271,0.9823627287853576,0.608,True,2,
355,355,0.009818181818181818,0.9688867282450171,0.507,True,2,
356,356,0.008363636363636363,0.9858702633269107,0.41700000000000004,True,2,
357,357,0.006909090909090908,0.9956483899042646,0.32299999999999995,True,2,
358,358,0.005454545454545453,0.998185117967332,0.16399999999999998,True,2,
359,359,0.004,0.0,0.0,False,2,
360,360,0.02,0.9796648044692736,0.742,True,2,
361,361,0.018545454545454542,0.938508064516129,0.7340000000000001,True,2,
362,362,0.01709090909090909,0.986723565670934,0.731,True,2,
363,363,0.01563636363636364,0.9811781960400879,0.722,True,2,
364,364,0.01418181818181818,0.927041499330656,0.622,True,2,
365,365,0.012727272727272726,0.9801284011005807,0.636,True,2,
366,366,0.011272727272727271,0.9809454012458776,0.5920000000000001,True,2,
367,367,0.009818181818181818,0.9894636015325672,0.542,True,2,
368,368,0.008363636363636363,0.9683988764044944,0.39399999999999996,True,2,
369,369,0.006909090909090908,0.9771293375394322,0.353,True,2,
370,370,0.005454545454545453,1.0,0.203,True,2,
371,371,0.004,0.0,0.0,False,2,
372,372,0.02,0.9793103448275862,0.767,True,2,
373,373,0.018545454545454542,0.9804238143289606,0.746,True,2,
374,374,0.01709090909090909,0.9783075089392134,0.731,True,2,
375,375,0.01563636363636364,0.982275879784228,0.688,True,2,
376,376,0.01418181818181818,0.9693396226415094,0.667,True,2,
377,377,0.012727272727272726,0.9864239432273988,0.687,True,2,
378,378,0.011272727272727271,0.9693542502736228,0.575,True,2,
379,379,0.009818181818181818,0.9868363317244404,0.536,True,2,
380,380,0.008363636363636363,0.9920780012187691,0.42200000000000004,True,2,
381,381,0.006909090909090908,0.9787449392712549,0.304,True,2,
382,382,0.005454545454545453,0.998015873015873,0.27399999999999997,True,2,
383,383,0.004,0.0,0.0,False,2,
384,0,0.02,0.0,0.0,False,4,
385,1,0.018545454545454542,0.0,0.0,False,4,
386,2,0.01709090909090909,0.0,0.0,False,4,
387,3,0.01563636363636364,0.0,0.0,False,4,
388,4,0.01418181818181818,0.0,0.0,False,4,
389,5,0.012727272727272726,0.9753993610223642,0.644,True,4,
390,6,0.011272727272727271,0.0,0.0,False,4,
391,7,0.009818181818181818,0.0,0.0,False,4,
392,8,0.008363636363636363,0.0,0.0,False,4,
393,9,0.006909090909090908,0.0,0.0,False,4,
394,10,0.005454545454545453,0.0,0.0,False,4,
395,11,0.004,0.0,0.0,False,4,
396,12,0.02,0.0,0.0,False,4,
397,13,0.018545454545454542,0.0,0.0,False,4,
398,14,0.01709090909090909,0.9668280871670702,0.73,True,4,
399,15,0.01563636363636364,0.0,0.0,False,4,
400,16,0.01418181818181818,0.0,0.0,False,4,
401,17,0.012727272727272726,0.0,0.0,False,4,
402,18,0.011272727272727271,0.0,0.0,False,4,
403,19,0.009818181818181818,0.0,0.0,False,4,
404,20,0.008363636363636363,0.9673115410273516,0.428,True,4,
405,21,0.006909090909090908,0.0,0.0,False,4,
406,22,0.005454545454545453,0.0,0.0,False,4,
407,23,0.004,0.0,0.0,False,4,
408,24,0.02,0.0,0.0,False,4,
409,25,0.018545454545454542,0.0,0.0,False,4,
410,26,0.01709090909090909,0.0,0.0,False,4,
411,27,0.01563636363636364,0.0,0.0,False,4,
412,28,0.01418181818181818,0.0,0.0,False,4,
413,29,0.012727272727272726,0.0,0.0,False,4,
414,30,0.011272727272727271,0.0,0.0,False,4,
415,31,0.009818181818181818,0.0,0.0,False,4,
416,32,0.008363636363636363,0.0,0.0,False,4,
417,33,0.006909090909090908,0.0,0.0,False,4,
418,34,0.005454545454545453,0.0,0.0,False,4,
419,35,0.004,0.0,0.0,False,4,
420,36,0.02,0.0,0.0,False,4,
421,37,0.018545454545454542,0.0,0.0,False,4,
422,38,0.01709090909090909,0.0,0.0,False,4,
423,39,0.01563636363636364,0.0,0.0,False,4,
424,40,0.01418181818181818,0.9735755573905864,0.672,True,4,
425,41,0.012727272727272726,0.0,0.0,False,4,
426,42,0.011272727272727271,0.0,0.0,False,4,
427,43,0.009818181818181818,0.0,0.0,False,4,
428,44,0.008363636363636363,0.969993876301286,0.406,True,4,
429,45,0.006909090909090908,0.9722675367047308,0.35200000000000004,True,4,
430,46,0.005454545454545453,1.0,0.023,True,4,
431,47,0.004,0.0,0.0,False,4,
432,48,0.02,0.0,0.0,False,4,
433,49,0.018545454545454542,0.0,0.0,False,4,
434,50,0.01709090909090909,0.0,0.0,False,4,
435,51,0.01563636363636364,0.0,0.0,False,4,
436,52,0.01418181818181818,0.0,0.0,False,4,
437,53,0.012727272727272726,0.0,0.0,False,4,
438,54,0.011272727272727271,0.0,0.0,False,4,
439,55,0.009818181818181818,0.0,0.0,False,4,
440,56,0.008363636363636363,0.0,0.0,False,4,
441,57,0.006909090909090908,0.0,0.0,False,4,
442,58,0.005454545454545453,0.0,0.0,False,4,
443,59,0.004,0.0,0.0,False,4,
444,60,0.02,0.0,0.0,False,4,
445,61,0.018545454545454542,0.0,0.0,False,4,
446,62,0.01709090909090909,0.0,0.0,False,4,
447,63,0.01563636363636364,0.0,0.0,False,4,
448,64,0.01418181818181818,0.0,0.0,False,4,
449,65,0.012727272727272726,0.0,0.0,False,4,
450,66,0.011272727272727271,0.9533540648600622,0.542,True,4,
451,67,0.009818181818181818,0.0,0.0,False,4,
452,68,0.008363636363636363,0.0,0.0,False,4,
453,69,0.006909090909090908,0.0,0.0,False,4,
454,70,0.005454545454545453,0.9829787234042552,0.22699999999999998,True,4,
455,71,0.004,0.0,0.0,False,4,
456,72,0.02,0.0,0.0,False,4,
457,73,0.018545454545454542,0.9834146341463414,0.782,True,4,
458,74,0.01709090909090909,0.0,0.0,False,4,
459,75,0.01563636363636364,0.0,0.0,False,4,
460,76,0.01418181818181818,0.0,0.0,False,4,
461,77,0.012727272727272726,0.0,0.0,False,4,
462,78,0.011272727272727271,0.0,0.0,False,4,
463,79,0.009818181818181818,0.9785365853658536,0.496,True,4,
464,80,0.008363636363636363,0.9810298102981031,0.46,True,4,
465,81,0.006909090909090908,0.9821930646672916,0.305,True,4,
466,82,0.005454545454545453,0.0,0.0,False,4,
467,83,0.004,0.0,0.0,False,4,
468,84,0.02,0.9837217906030336,0.7909999999999999,True,4,
469,85,0.018545454545454542,0.0,0.0,False,4,
470,86,0.01709090909090909,0.0,0.0,False,4,
471,87,0.01563636363636364,0.0,0.0,False,4,
472,88,0.01418181818181818,0.9615384615384616,0.638,True,4,
473,89,0.012727272727272726,0.0,0.0,False,4,
474,90,0.011272727272727271,0.0,0.0,False,4,
475,91,0.009818181818181818,0.0,0.0,False,4,
476,92,0.008363636363636363,0.9768715763846622,0.431,True,4,
477,93,0.006909090909090908,0.0,0.0,False,4,
478,94,0.005454545454545453,0.0,0.0,False,4,
479,95,0.004,0.0,0.0,False,4,
480,96,0.02,0.0,0.0,False,4,
481,97,0.018545454545454542,0.0,0.0,False,4,
482,98,0.01709090909090909,0.0,0.0,False,4,
483,99,0.01563636363636364,0.0,0.0,False,4,
484,100,0.01418181818181818,0.0,0.0,False,4,
485,101,0.012727272727272726,0.0,0.0,False,4,
486,102,0.011272727272727271,0.0,0.0,False,4,
487,103,0.009818181818181818,0.0,0.0,False,4,
488,104,0.008363636363636363,0.0,0.0,False,4,
489,105,0.006909090909090908,0.9624505928853756,0.318,True,4,
490,106,0.005454545454545453,0.0,0.0,False,4,
491,107,0.004,0.0,0.0,False,4,
492,108,0.02,0.0,0.0,False,4,
493,109,0.018545454545454542,0.0,0.0,False,4,
494,110,0.01709090909090909,0.0,0.0,False,4,
495,111,0.01563636363636364,0.0,0.0,False,4,
496,112,0.01418181818181818,0.9562067830095488,0.68,True,4,
497,113,0.012727272727272726,0.0,0.0,False,4,
498,114,0.011272727272727271,0.0,0.0,False,4,
499,115,0.009818181818181818,0.0,0.0,False,4,
500,116,0.008363636363636363,0.0,0.0,False,4,
501,117,0.006909090909090908,0.0,0.0,False,4,
502,118,0.005454545454545453,0.9957203994293866,0.188,True,4,
503,119,0.004,0.0,0.0,False,4,
504,120,0.02,0.0,0.0,False,4,
505,121,0.018545454545454542,0.0,0.0,False,4,
506,122,0.01709090909090909,0.0,0.0,False,4,
507,123,0.01563636363636364,0.0,0.0,False,4,
508,124,0.01418181818181818,0.0,0.0,False,4,
509,125,0.012727272727272726,0.0,0.0,False,4,
510,126,0.011272727272727271,0.0,0.0,False,4,
511,127,0.009818181818181818,0.0,0.0,False,4,
512,128,0.008363636363636363,0.0,0.0,False,4,
513,129,0.006909090909090908,0.0,0.0,False,4,
514,130,0.005454545454545453,0.0,0.0,False,4,
515,131,0.004,0.0,0.0,False,4,
516,132,0.02,0.9613006640714448,0.7290000000000001,True,4,
517,133,0.018545454545454542,0.0,0.0,False,4,
518,134,0.01709090909090909,0.0,0.0,False,4,
519,135,0.01563636363636364,0.0,0.0,False,4,
520,136,0.01418181818181818,0.9571341090018372,0.6679999999999999,True,4,
521,137,0.012727272727272726,0.0,0.0,False,4,
522,138,0.011272727272727271,0.0,0.0,False,4,
523,139,0.009818181818181818,0.0,0.0,False,4,
524,140,0.008363636363636363,0.0,0.0,False,4,
525,141,0.006909090909090908,0.0,0.0,False,4,
526,142,0.005454545454545453,0.9865771812080536,0.114,True,4,
527,143,0.004,0.0,0.0,False,4,
528,144,0.02,0.0,0.0,False,4,
529,145,0.018545454545454542,0.0,0.0,False,4,
530,146,0.01709090909090909,0.0,0.0,False,4,
531,147,0.01563636363636364,0.0,0.0,False,4,
532,148,0.01418181818181818,0.0,0.0,False,4,
533,149,0.012727272727272726,0.0,0.0,False,4,
534,150,0.011272727272727271,0.0,0.0,False,4,
535,151,0.009818181818181818,0.973326359832636,0.499,True,4,
536,152,0.008363636363636363,0.0,0.0,False,4,
537,153,0.006909090909090908,0.0,0.0,False,4,
538,154,0.005454545454545453,0.0,0.0,False,4,
539,155,0.004,0.0,0.0,False,4,
540,156,0.02,0.0,0.0,False,4,
541,157,0.018545454545454542,0.0,0.0,False,4,
542,158,0.01709090909090909,0.0,0.0,False,4,
543,159,0.01563636363636364,0.0,0.0,False,4,
544,160,0.01418181818181818,0.0,0.0,False,4,
545,161,0.012727272727272726,0.0,0.0,False,4,
546,162,0.011272727272727271,0.0,0.0,False,4,
547,163,0.009818181818181818,0.9556431739773288,0.506,True,4,
548,164,0.008363636363636363,0.9696799550814148,0.457,True,4,
549,165,0.006909090909090908,0.0,0.0,False,4,
550,166,0.005454545454545453,0.9969230769230768,0.198,True,4,
551,167,0.004,0.0,0.0,False,4,
552,168,0.02,0.0,0.0,False,4,
553,169,0.018545454545454542,0.0,0.0,False,4,
554,170,0.01709090909090909,0.9572428090178804,0.7340000000000001,True,4,
555,171,0.01563636363636364,0.0,0.0,False,4,
556,172,0.01418181818181818,0.0,0.0,False,4,
557,173,0.012727272727272726,0.0,0.0,False,4,
558,174,0.011272727272727271,0.0,0.0,False,4,
559,175,0.009818181818181818,0.0,0.0,False,4,
560,176,0.008363636363636363,0.0,0.0,False,4,
561,177,0.006909090909090908,0.98526863084922,0.316,True,4,
562,178,0.005454545454545453,0.0,0.0,False,4,
563,179,0.004,0.0,0.0,False,4,
564,180,0.02,0.0,0.0,False,4,
565,181,0.018545454545454542,0.0,0.0,False,4,
566,182,0.01709090909090909,0.0,0.0,False,4,
567,183,0.01563636363636364,0.0,0.0,False,4,
568,184,0.01418181818181818,0.0,0.0,False,4,
569,185,0.012727272727272726,0.0,0.0,False,4,
570,186,0.011272727272727271,0.0,0.0,False,4,
571,187,0.009818181818181818,0.0,0.0,False,4,
572,188,0.008363636363636363,0.0,0.0,False,4,
573,189,0.006909090909090908,0.9838274932614556,0.335,True,4,
574,190,0.005454545454545453,1.0,0.231,True,4,
575,191,0.004,0.0,0.0,False,4,
576,192,0.02,0.0,0.0,False,4,
577,193,0.018545454545454542,0.0,0.0,False,4,
578,194,0.01709090909090909,0.0,0.0,False,4,
579,195,0.01563636363636364,0.0,0.0,False,4,
580,196,0.01418181818181818,0.0,0.0,False,4,
581,197,0.012727272727272726,0.9528234453180844,0.623,True,4,
582,198,0.011272727272727271,0.983108108108108,0.597,True,4,
583,199,0.009818181818181818,0.0,0.0,False,4,
584,200,0.008363636363636363,0.0,0.0,False,4,
585,201,0.006909090909090908,0.0,0.0,False,4,
586,202,0.005454545454545453,0.0,0.0,False,4,
587,203,0.004,0.0,0.0,False,4,
588,204,0.02,0.0,0.0,False,4,
589,205,0.018545454545454542,0.0,0.0,False,4,
590,206,0.01709090909090909,0.0,0.0,False,4,
591,207,0.01563636363636364,0.0,0.0,False,4,
592,208,0.01418181818181818,0.0,0.0,False,4,
593,209,0.012727272727272726,0.0,0.0,False,4,
594,210,0.011272727272727271,0.0,0.0,False,4,
595,211,0.009818181818181818,0.978376172990616,0.557,True,4,
596,212,0.008363636363636363,0.0,0.0,False,4,
597,213,0.006909090909090908,0.9745114698385726,0.315,True,4,
598,214,0.005454545454545453,0.0,0.0,False,4,
599,215,0.004,0.0,0.0,False,4,
600,216,0.02,0.0,0.0,False,4,
601,217,0.018545454545454542,0.0,0.0,False,4,
602,218,0.01709090909090909,0.0,0.0,False,4,
603,219,0.01563636363636364,0.0,0.0,False,4,
604,220,0.01418181818181818,0.0,0.0,False,4,
605,221,0.012727272727272726,0.0,0.0,False,4,
606,222,0.011272727272727271,0.0,0.0,False,4,
607,223,0.009818181818181818,0.0,0.0,False,4,
608,224,0.008363636363636363,0.9744927536231884,0.47100000000000003,True,4,
609,225,0.006909090909090908,0.0,0.0,False,4,
610,226,0.005454545454545453,0.0,0.0,False,4,
611,227,0.004,0.0,0.0,False,4,
612,228,0.02,0.0,0.0,False,4,
613,229,0.018545454545454542,0.0,0.0,False,4,
614,230,0.01709090909090909,0.0,0.0,False,4,
615,231,0.01563636363636364,0.0,0.0,False,4,
616,232,0.01418181818181818,0.0,0.0,False,4,
617,233,0.012727272727272726,0.0,0.0,False,4,
618,234,0.011272727272727271,0.0,0.0,False,4,
619,235,0.009818181818181818,0.0,0.0,False,4,
620,236,0.008363636363636363,0.967741935483871,0.391,True,4,
621,237,0.006909090909090908,0.0,0.0,False,4,
622,238,0.005454545454545453,0.9865853658536584,0.23399999999999999,True,4,
623,239,0.004,0.0,0.0,False,4,
624,240,0.02,0.0,0.0,False,4,
625,241,0.018545454545454542,0.0,0.0,False,4,
626,242,0.01709090909090909,0.0,0.0,False,4,
627,243,0.01563636363636364,0.97171812396889,0.73,True,4,
628,244,0.01418181818181818,0.0,0.0,False,4,
629,245,0.012727272727272726,0.0,0.0,False,4,
630,246,0.011272727272727271,0.0,0.0,False,4,
631,247,0.009818181818181818,0.0,0.0,False,4,
632,248,0.008363636363636363,0.9751707014276848,0.44299999999999995,True,4,
633,249,0.006909090909090908,0.0,0.0,False,4,
634,250,0.005454545454545453,0.0,0.0,False,4,
635,251,0.004,0.0,0.0,False,4,
636,252,0.02,0.0,0.0,False,4,
637,253,0.018545454545454542,0.0,0.0,False,4,
638,254,0.01709090909090909,0.0,0.0,False,4,
639,255,0.01563636363636364,0.9685950413223141,0.7240000000000001,True,4,
640,256,0.01418181818181818,0.0,0.0,False,4,
641,257,0.012727272727272726,0.0,0.0,False,4,
642,258,0.011272727272727271,0.9557920589439214,0.608,True,4,
643,259,0.009818181818181818,0.0,0.0,False,4,
644,260,0.008363636363636363,0.0,0.0,False,4,
645,261,0.006909090909090908,0.0,0.0,False,4,
646,262,0.005454545454545453,0.0,0.0,False,4,
647,263,0.004,0.0,0.0,False,4,
648,264,0.02,0.0,0.0,False,4,
649,265,0.018545454545454542,0.0,0.0,False,4,
650,266,0.01709090909090909,0.0,0.0,False,4,
651,267,0.01563636363636364,0.0,0.0,False,4,
652,268,0.01418181818181818,0.0,0.0,False,4,
653,269,0.012727272727272726,0.0,0.0,False,4,
654,270,0.011272727272727271,0.0,0.0,False,4,
655,271,0.009818181818181818,0.0,0.0,False,4,
656,272,0.008363636363636363,0.0,0.0,False,4,
657,273,0.006909090909090908,0.9556962025316456,0.32899999999999996,True,4,
658,274,0.005454545454545453,0.9919678714859438,0.16899999999999998,True,4,
659,275,0.004,0.0,0.0,False,4,
660,276,0.02,0.0,0.0,False,4,
661,277,0.018545454545454542,0.0,0.0,False,4,
662,278,0.01709090909090909,0.0,0.0,False,4,
663,279,0.01563636363636364,0.0,0.0,False,4,
664,280,0.01418181818181818,0.9593098958333334,0.657,True,4,
665,281,0.012727272727272726,0.9705042816365368,0.6609999999999999,True,4,
666,282,0.011272727272727271,0.0,0.0,False,4,
667,283,0.009818181818181818,0.0,0.0,False,4,
668,284,0.008363636363636363,0.0,0.0,False,4,
669,285,0.006909090909090908,0.9722001588562352,0.354,True,4,
670,286,0.005454545454545453,0.0,0.0,False,4,
671,287,0.004,0.0,0.0,False,4,
672,288,0.02,0.0,0.0,False,4,
673,289,0.018545454545454542,0.9770049410870392,0.807,True,4,
674,290,0.01709090909090909,0.0,0.0,False,4,
675,291,0.01563636363636364,0.0,0.0,False,4,
676,292,0.01418181818181818,0.0,0.0,False,4,
677,293,0.012727272727272726,0.939805149617258,0.639,True,4,
678,294,0.011272727272727271,0.0,0.0,False,4,
679,295,0.009818181818181818,0.0,0.0,False,4,
680,296,0.008363636363636363,0.0,0.0,False,4,
681,297,0.006909090909090908,0.9698965192850424,0.306,True,4,
682,298,0.005454545454545453,0.0,0.0,False,4,
683,299,0.004,0.0,0.0,False,4,
684,300,0.02,0.0,0.0,False,4,
685,301,0.018545454545454542,0.0,0.0,False,4,
686,302,0.01709090909090909,0.0,0.0,False,4,
687,303,0.01563636363636364,0.0,0.0,False,4,
688,304,0.01418181818181818,0.0,0.0,False,4,
689,305,0.012727272727272726,0.0,0.0,False,4,
690,306,0.011272727272727271,0.9483126868859462,0.5710000000000001,True,4,
691,307,0.009818181818181818,0.0,0.0,False,4,
692,308,0.008363636363636363,0.0,0.0,False,4,
693,309,0.006909090909090908,0.0,0.0,False,4,
