,Unnamed: 0,contact_rate_host_host,mutant_frac,infected_hosts,Alive,length,Unnamed: 0.1
694,310,0.005454545454545453,0.0,0.0,False,4,
695,311,0.004,0.0,0.0,False,4,
696,312,0.02,0.0,0.0,False,4,
697,313,0.018545454545454542,0.0,0.0,False,4,
698,314,0.01709090909090909,0.0,0.0,False,4,
699,315,0.01563636363636364,0.0,0.0,False,4,
700,316,0.01418181818181818,0.0,0.0,False,4,
701,317,0.012727272727272726,0.0,0.0,False,4,
702,318,0.011272727272727271,0.9843444227005872,0.657,True,4,
703,319,0.009818181818181818,0.0,0.0,False,4,
704,320,0.008363636363636363,0.0,0.0,False,4,
705,321,0.006909090909090908,0.0,0.0,False,4,
706,322,0.005454545454545453,0.0,0.0,False,4,
707,323,0.004,0.0,0.0,False,4,
708,324,0.02,0.0,0.0,False,4,
709,325,0.018545454545454542,0.0,0.0,False,4,
710,326,0.01709090909090909,0.0,0.0,False,4,
711,327,0.01563636363636364,0.0,0.0,False,4,
712,328,0.01418181818181818,0.0,0.0,False,4,
713,329,0.012727272727272726,0.9392782789729356,0.629,True,4,
714,330,0.011272727272727271,0.0,0.0,False,4,
715,331,0.009818181818181818,0.0,0.0,False,4,
716,332,0.008363636363636363,0.0,0.0,False,4,
717,333,0.006909090909090908,0.9778129952456418,0.354,True,4,
718,334,0.005454545454545453,0.0,0.0,False,4,
719,335,0.004,0.0,0.0,False,4,
720,336,0.02,0.0,0.0,False,4,
721,337,0.018545454545454542,0.0,0.0,False,4,
722,338,0.01709090909090909,0.0,0.0,False,4,
723,339,0.01563636363636364,0.0,0.0,False,4,
724,340,0.01418181818181818,0.0,0.0,False,4,
725,341,0.012727272727272726,0.0,0.0,False,4,
726,342,0.011272727272727271,0.0,0.0,False,4,
727,343,0.009818181818181818,1.0,0.138,True,4,
728,344,0.008363636363636363,0.0,0.0,False,4,
729,345,0.006909090909090908,0.973307912297426,0.315,True,4,
730,346,0.005454545454545453,0.0,0.0,False,4,
731,347,0.004,0.0,0.0,False,4,
732,348,0.02,0.0,0.0,False,4,
733,349,0.018545454545454542,0.0,0.0,False,4,
734,350,0.01709090909090909,0.0,0.0,False,4,
735,351,0.01563636363636364,0.0,0.0,False,4,
736,352,0.01418181818181818,0.0,0.0,False,4,
737,353,0.012727272727272726,0.0,0.0,False,4,
738,354,0.011272727272727271,0.0,0.0,False,4,
739,355,0.009818181818181818,0.0,0.0,False,4,
740,356,0.008363636363636363,0.0,0.0,False,4,
741,357,0.006909090909090908,0.0,0.0,False,4,
742,358,0.005454545454545453,0.0,0.0,False,4,
743,359,0.004,0.0,0.0,False,4,
744,360,0.02,0.0,0.0,False,4,
745,361,0.018545454545454542,0.0,0.0,False,4,
746,362,0.01709090909090909,0.0,0.0,False,4,
747,363,0.01563636363636364,0.0,0.0,False,4,
748,364,0.01418181818181818,0.0,0.0,False,4,
749,365,0.012727272727272726,0.0,0.0,False,4,
750,366,0.011272727272727271,0.0,0.0,False,4,
751,367,0.009818181818181818,0.0,0.0,False,4,
752,368,0.008363636363636363,0.0,0.0,False,4,
753,369,0.006909090909090908,0.0,0.0,False,4,
754,370,0.005454545454545453,0.0,0.0,False,4,
755,371,0.004,0.0,0.0,False,4,
756,372,0.02,0.0,0.0,False,4,
757,373,0.018545454545454542,0.0,0.0,False,4,
758,374,0.01709090909090909,0.0,0.0,False,4,
759,375,0.01563636363636364,0.0,0.0,False,4,
760,376,0.01418181818181818,0.0,0.0,False,4,
761,377,0.012727272727272726,0.0,0.0,False,4,
762,378,0.011272727272727271,0.980260394792104,0.532,True,4,
763,379,0.009818181818181818,0.0,0.0,False,4,
764,380,0.008363636363636363,0.0,0.0,False,4,
765,381,0.006909090909090908,0.0,0.0,False,4,
766,382,0.005454545454545453,0.0,0.0,False,4,
767,383,0.004,0.0,0.0,False,4,
768,0,0.02,0.0,0.0,False,6,
769,1,0.018545454545454542,0.0,0.0,False,6,
770,2,0.01709090909090909,0.0,0.0,False,6,
771,3,0.01563636363636364,0.0,0.0,False,6,
772,4,0.01418181818181818,0.0,0.0,False,6,
773,5,0.012727272727272726,0.0,0.0,False,6,
774,6,0.011272727272727271,0.0,0.0,False,6,
775,7,0.009818181818181818,0.0,0.0,False,6,
776,8,0.008363636363636363,0.0,0.0,False,6,
777,9,0.006909090909090908,0.8963675213675214,0.28800000000000003,True,6,
778,10,0.005454545454545453,0.9767857142857144,0.16699999999999998,True,6,
779,11,0.004,0.0,0.0,False,6,
780,12,0.02,0.0,0.0,False,6,
781,13,0.018545454545454542,0.0,0.0,False,6,
782,14,0.01709090909090909,0.0,0.0,False,6,
783,15,0.01563636363636364,0.0,0.0,False,6,
784,16,0.01418181818181818,0.0,0.0,False,6,
785,17,0.012727272727272726,0.0,0.0,False,6,
786,18,0.011272727272727271,0.0,0.0,False,6,
787,19,0.009818181818181818,0.0,0.0,False,6,
788,20,0.008363636363636363,0.9437396580253724,0.488,True,6,
789,21,0.006909090909090908,0.0,0.0,False,6,
790,22,0.005454545454545453,0.0,0.0,False,6,
791,23,0.004,0.0,0.0,False,6,
792,24,0.02,0.0,0.0,False,6,
793,25,0.018545454545454542,0.0,0.0,False,6,
794,26,0.01709090909090909,0.0,0.0,False,6,
795,27,0.01563636363636364,0.0,0.0,False,6,
796,28,0.01418181818181818,0.0,0.0,False,6,
797,29,0.012727272727272726,0.0,0.0,False,6,
798,30,0.011272727272727271,0.0,0.0,False,6,
799,31,0.009818181818181818,0.0,0.0,False,6,
800,32,0.008363636363636363,0.8916030534351145,0.40700000000000003,True,6,
801,33,0.006909090909090908,0.9212233549582948,0.318,True,6,
802,34,0.005454545454545453,0.0,0.0,False,6,
803,35,0.004,0.0,0.0,False,6,
804,36,0.02,0.0,0.0,False,6,
805,37,0.018545454545454542,0.0,0.0,False,6,
806,38,0.01709090909090909,0.0,0.0,False,6,
807,39,0.01563636363636364,0.0,0.0,False,6,
808,40,0.01418181818181818,0.0,0.0,False,6,
809,41,0.012727272727272726,0.0,0.0,False,6,
810,42,0.011272727272727271,0.0,0.0,False,6,
811,43,0.009818181818181818,0.0,0.0,False,6,
812,44,0.008363636363636363,0.0,0.0,False,6,
813,45,0.006909090909090908,0.0,0.0,False,6,
814,46,0.005454545454545453,1.0,0.013999999999999999,True,6,
815,47,0.004,0.0,0.0,False,6,
816,48,0.02,0.0,0.0,False,6,
817,49,0.018545454545454542,0.0,0.0,False,6,
818,50,0.01709090909090909,0.0,0.0,False,6,
819,51,0.01563636363636364,0.0,0.0,False,6,
820,52,0.01418181818181818,0.0,0.0,False,6,
821,53,0.012727272727272726,0.0,0.0,False,6,
822,54,0.011272727272727271,0.0,0.0,False,6,
823,55,0.009818181818181818,0.0,0.0,False,6,
824,56,0.008363636363636363,0.0,0.0,False,6,
825,57,0.006909090909090908,0.9310344827586208,0.375,True,6,
826,58,0.005454545454545453,0.0,0.0,False,6,
827,59,0.004,0.0,0.0,False,6,
828,60,0.02,0.0,0.0,False,6,
829,61,0.018545454545454542,0.0,0.0,False,6,
830,62,0.01709090909090909,0.0,0.0,False,6,
831,63,0.01563636363636364,0.0,0.0,False,6,
832,64,0.01418181818181818,0.0,0.0,False,6,
833,65,0.012727272727272726,0.0,0.0,False,6,
834,66,0.011272727272727271,0.0,0.0,False,6,
835,67,0.009818181818181818,0.0,0.0,False,6,
836,68,0.008363636363636363,0.9049454078355812,0.439,True,6,
837,69,0.006909090909090908,0.9482173174872666,0.354,True,6,
838,70,0.005454545454545453,1.0,0.192,True,6,
839,71,0.004,0.0,0.0,False,6,
840,72,0.02,0.0,0.0,False,6,
841,73,0.018545454545454542,0.0,0.0,False,6,
842,74,0.01709090909090909,0.0,0.0,False,6,
843,75,0.01563636363636364,0.0,0.0,False,6,
844,76,0.01418181818181818,0.0,0.0,False,6,
845,77,0.012727272727272726,0.0,0.0,False,6,
846,78,0.011272727272727271,0.0,0.0,False,6,
847,79,0.009818181818181818,0.0,0.0,False,6,
848,80,0.008363636363636363,0.0,0.0,False,6,
849,81,0.006909090909090908,0.0,0.0,False,6,
850,82,0.005454545454545453,0.0,0.0,False,6,
851,83,0.004,0.0,0.0,False,6,
852,84,0.02,0.0,0.0,False,6,
853,85,0.018545454545454542,0.0,0.0,False,6,
854,86,0.01709090909090909,0.0,0.0,False,6,
855,87,0.01563636363636364,0.0,0.0,False,6,
856,88,0.01418181818181818,0.9424313267095266,0.723,True,6,
857,89,0.012727272727272726,0.0,0.0,False,6,
858,90,0.011272727272727271,0.0,0.0,False,6,
859,91,0.009818181818181818,0.0,0.0,False,6,
860,92,0.008363636363636363,0.0,0.0,False,6,
861,93,0.006909090909090908,0.0,0.0,False,6,
862,94,0.005454545454545453,0.9855699855699857,0.207,True,6,
863,95,0.004,0.0,0.0,False,6,
864,96,0.02,0.0,0.0,False,6,
865,97,0.018545454545454542,0.0,0.0,False,6,
866,98,0.01709090909090909,0.0,0.0,False,6,
867,99,0.01563636363636364,0.0,0.0,False,6,
868,100,0.01418181818181818,0.0,0.0,False,6,
869,101,0.012727272727272726,0.0,0.0,False,6,
870,102,0.011272727272727271,0.0,0.0,False,6,
871,103,0.009818181818181818,0.0,0.0,False,6,
872,104,0.008363636363636363,0.0,0.0,False,6,
873,105,0.006909090909090908,0.946456692913386,0.34700000000000003,True,6,
874,106,0.005454545454545453,1.0,0.174,True,6,
875,107,0.004,0.0,0.0,False,6,
876,108,0.02,0.0,0.0,False,6,
877,109,0.018545454545454542,0.0,0.0,False,6,
878,110,0.01709090909090909,0.0,0.0,False,6,
879,111,0.01563636363636364,0.0,0.0,False,6,
880,112,0.01418181818181818,0.0,0.0,False,6,
881,113,0.012727272727272726,0.0,0.0,False,6,
882,114,0.011272727272727271,0.8563218390804598,0.585,True,6,
883,115,0.009818181818181818,0.0,0.0,False,6,
884,116,0.008363636363636363,0.0,0.0,False,6,
885,117,0.006909090909090908,0.0,0.0,False,6,
886,118,0.005454545454545453,0.998696219035202,0.239,True,6,
887,119,0.004,0.0,0.0,False,6,
888,120,0.02,0.0,0.0,False,6,
889,121,0.018545454545454542,0.0,0.0,False,6,
890,122,0.01709090909090909,0.0,0.0,False,6,
891,123,0.01563636363636364,0.0,0.0,False,6,
892,124,0.01418181818181818,0.0,0.0,False,6,
893,125,0.012727272727272726,0.0,0.0,False,6,
894,126,0.011272727272727271,0.0,0.0,False,6,
895,127,0.009818181818181818,0.0,0.0,False,6,
896,128,0.008363636363636363,0.0,0.0,False,6,
897,129,0.006909090909090908,0.0,0.0,False,6,
898,130,0.005454545454545453,0.0,0.0,False,6,
899,131,0.004,0.0,0.0,False,6,
900,132,0.02,0.0,0.0,False,6,
901,133,0.018545454545454542,0.0,0.0,False,6,
902,134,0.01709090909090909,0.0,0.0,False,6,
903,135,0.01563636363636364,0.0,0.0,False,6,
904,136,0.01418181818181818,0.0,0.0,False,6,
905,137,0.012727272727272726,0.0,0.0,False,6,
906,138,0.011272727272727271,0.0,0.0,False,6,
907,139,0.009818181818181818,0.0,0.0,False,6,
908,140,0.008363636363636363,0.0,0.0,False,6,
909,141,0.006909090909090908,0.0,0.0,False,6,
910,142,0.005454545454545453,0.0,0.0,False,6,
911,143,0.004,0.0,0.0,False,6,
912,144,0.02,0.0,0.0,False,6,
913,145,0.018545454545454542,0.0,0.0,False,6,
914,146,0.01709090909090909,0.0,0.0,False,6,
915,147,0.01563636363636364,0.0,0.0,False,6,
916,148,0.01418181818181818,0.0,0.0,False,6,
917,149,0.012727272727272726,0.0,0.0,False,6,
918,150,0.011272727272727271,0.0,0.0,False,6,
919,151,0.009818181818181818,0.0,0.0,False,6,
920,152,0.008363636363636363,0.887020847343645,0.419,True,6,
921,153,0.006909090909090908,0.0,0.0,False,6,
922,154,0.005454545454545453,0.9694835680751174,0.13699999999999998,True,6,
923,155,0.004,0.0,0.0,False,6,
924,156,0.02,0.0,0.0,False,6,
925,157,0.018545454545454542,0.0,0.0,False,6,
926,158,0.01709090909090909,0.0,0.0,False,6,
927,159,0.01563636363636364,0.0,0.0,False,6,
928,160,0.01418181818181818,0.0,0.0,False,6,
929,161,0.012727272727272726,0.0,0.0,False,6,
930,162,0.011272727272727271,0.0,0.0,False,6,
931,163,0.009818181818181818,0.0,0.0,False,6,
932,164,0.008363636363636363,0.0,0.0,False,6,
933,165,0.006909090909090908,0.9432234432234432,0.308,True,6,
934,166,0.005454545454545453,0.988817891373802,0.2,True,6,
935,167,0.004,0.0,0.0,False,6,
936,168,0.02,0.0,0.0,False,6,
937,169,0.018545454545454542,0.0,0.0,False,6,
938,170,0.01709090909090909,0.0,0.0,False,6,
939,171,0.01563636363636364,0.0,0.0,False,6,
940,172,0.01418181818181818,0.0,0.0,False,6,
941,173,0.012727272727272726,0.0,0.0,False,6,
942,174,0.011272727272727271,0.0,0.0,False,6,
943,175,0.009818181818181818,0.0,0.0,False,6,
944,176,0.008363636363636363,0.0,0.0,False,6,
945,177,0.006909090909090908,0.0,0.0,False,6,
946,178,0.005454545454545453,0.974937343358396,0.14300000000000002,True,6,
947,179,0.004,0.0,0.0,False,6,
948,180,0.02,0.0,0.0,False,6,
949,181,0.018545454545454542,0.0,0.0,False,6,
950,182,0.01709090909090909,0.0,0.0,False,6,
951,183,0.01563636363636364,0.0,0.0,False,6,
952,184,0.01418181818181818,0.0,0.0,False,6,
953,185,0.012727272727272726,0.0,0.0,False,6,
954,186,0.011272727272727271,0.0,0.0,False,6,
955,187,0.009818181818181818,0.0,0.0,False,6,
956,188,0.008363636363636363,0.0,0.0,False,6,
957,189,0.006909090909090908,0.0,0.0,False,6,
958,190,0.005454545454545453,0.0,0.0,False,6,
959,191,0.004,0.0,0.0,False,6,
960,192,0.02,0.0,0.0,False,6,
961,193,0.018545454545454542,0.0,0.0,False,6,
962,194,0.01709090909090909,0.0,0.0,False,6,
963,195,0.01563636363636364,0.0,0.0,False,6,
964,196,0.01418181818181818,0.0,0.0,False,6,
965,197,0.012727272727272726,0.0,0.0,False,6,
966,198,0.011272727272727271,0.0,0.0,False,6,
967,199,0.009818181818181818,0.0,0.0,False,6,
968,200,0.008363636363636363,0.0,0.0,False,6,
969,201,0.006909090909090908,0.0,0.0,False,6,
970,202,0.005454545454545453,0.0,0.0,False,6,
971,203,0.004,0.0,0.0,False,6,
972,204,0.02,0.0,0.0,False,6,
973,205,0.018545454545454542,0.0,0.0,False,6,
974,206,0.01709090909090909,0.0,0.0,False,6,
975,207,0.01563636363636364,0.0,0.0,False,6,
976,208,0.01418181818181818,0.0,0.0,False,6,
977,209,0.012727272727272726,0.0,0.0,False,6,
978,210,0.011272727272727271,0.0,0.0,False,6,
979,211,0.009818181818181818,0.0,0.0,False,6,
980,212,0.008363636363636363,0.0,0.0,False,6,
981,213,0.006909090909090908,1.0,0.006,True,6,
982,214,0.005454545454545453,0.9757462686567164,0.19399999999999998,True,6,
983,215,0.004,0.0,0.0,False,6,
984,216,0.02,0.0,0.0,False,6,
985,217,0.018545454545454542,0.0,0.0,False,6,
986,218,0.01709090909090909,0.0,0.0,False,6,
987,219,0.01563636363636364,0.0,0.0,False,6,
988,220,0.01418181818181818,0.0,0.0,False,6,
989,221,0.012727272727272726,0.0,0.0,False,6,
990,222,0.011272727272727271,0.0,0.0,False,6,
991,223,0.009818181818181818,0.0,0.0,False,6,
992,224,0.008363636363636363,0.0,0.0,False,6,
993,225,0.006909090909090908,0.0,0.0,False,6,
994,226,0.005454545454545453,0.9301919720767888,0.19399999999999998,True,6,
995,227,0.004,0.0,0.0,False,6,
996,228,0.02,0.0,0.0,False,6,
997,229,0.018545454545454542,0.0,0.0,False,6,
998,230,0.01709090909090909,0.0,0.0,False,6,
999,231,0.01563636363636364,0.0,0.0,False,6,
1000,232,0.01418181818181818,0.0,0.0,False,6,
1001,233,0.012727272727272726,0.0,0.0,False,6,
1002,234,0.011272727272727271,0.0,0.0,False,6,
1003,235,0.009818181818181818,0.0,0.0,False,6,
1004,236,0.008363636363636363,0.0,0.0,False,6,
1005,237,0.006909090909090908,0.9242779078844652,0.37200000000000005,True,6,
1006,238,0.005454545454545453,0.0,0.0,False,6,
1007,239,0.004,0.0,0.0,False,6,
1008,240,0.02,0.0,0.0,False,6,
1009,241,0.018545454545454542,0.0,0.0,False,6,
1010,242,0.01709090909090909,0.0,0.0,False,6,
1011,243,0.01563636363636364,0.0,0.0,False,6,
1012,244,0.01418181818181818,0.0,0.0,False,6,
1013,245,0.012727272727272726,0.0,0.0,False,6,
1014,246,0.011272727272727271,0.0,0.0,False,6,
1015,247,0.009818181818181818,0.0,0.0,False,6,
1016,248,0.008363636363636363,0.0,0.0,False,6,
1017,249,0.006909090909090908,0.0,0.0,False,6,
1018,250,0.005454545454545453,0.0,0.0,False,6,
1019,251,0.004,0.0,0.0,False,6,
1020,252,0.02,0.0,0.0,False,6,
1021,253,0.018545454545454542,0.0,0.0,False,6,
1022,254,0.01709090909090909,0.0,0.0,False,6,
1023,255,0.01563636363636364,0.0,0.0,False,6,
1024,256,0.01418181818181818,0.0,0.0,False,6,
1025,257,0.012727272727272726,0.0,0.0,False,6,
1026,258,0.011272727272727271,0.0,0.0,False,6,
1027,259,0.009818181818181818,0.0,0.0,False,6,
1028,260,0.008363636363636363,0.0,0.0,False,6,
1029,261,0.006909090909090908,0.0,0.0,False,6,
1030,262,0.005454545454545453,0.0,0.0,False,6,
1031,263,0.004,0.0,0.0,False,6,
1032,264,0.02,0.0,0.0,False,6,
1033,265,0.018545454545454542,0.0,0.0,False,6,
1034,266,0.01709090909090909,0.0,0.0,False,6,
1035,267,0.01563636363636364,0.0,0.0,False,6,
1036,268,0.01418181818181818,0.0,0.0,False,6,
1037,269,0.012727272727272726,0.0,0.0,False,6,
1038,270,0.011272727272727271,0.0,0.0,False,6,
1039,271,0.009818181818181818,0.0,0.0,False,6,
1040,272,0.008363636363636363,0.0,0.0,False,6,
1041,273,0.006909090909090908,1.0,0.01,True,6,
1042,274,0.005454545454545453,0.0,0.0,False,6,
1043,275,0.004,0.0,0.0,False,6,
1044,276,0.02,0.0,0.0,False,6,
1045,277,0.018545454545454542,0.0,0.0,False,6,
1046,278,0.01709090909090909,0.0,0.0,False,6,
1047,279,0.01563636363636364,0.0,0.0,False,6,
1048,280,0.01418181818181818,0.0,0.0,False,6,
1049,281,0.012727272727272726,0.0,0.0,False,6,
1050,282,0.011272727272727271,0.0,0.0,False,6,
1051,283,0.009818181818181818,0.0,0.0,False,6,
1052,284,0.008363636363636363,0.0,0.0,False,6,
1053,285,0.006909090909090908,0.0,0.0,False,6,
1054,286,0.005454545454545453,0.0,0.0,False,6,
1055,287,0.004,0.0,0.0,False,6,
1056,288,0.02,0.0,0.0,False,6,
1057,289,0.018545454545454542,0.0,0.0,False,6,
1058,290,0.01709090909090909,0.0,0.0,False,6,
1059,291,0.01563636363636364,0.0,0.0,False,6,
1060,292,0.01418181818181818,0.0,0.0,False,6,
1061,293,0.012727272727272726,0.0,0.0,False,6,
1062,294,0.011272727272727271,0.0,0.0,False,6,
1063,295,0.009818181818181818,0.0,0.0,False,6,
1064,296,0.008363636363636363,0.0,0.0,False,6,
1065,297,0.006909090909090908,0.0,0.0,False,6,
1066,298,0.005454545454545453,1.0,0.242,True,6,
1067,299,0.004,0.0,0.0,False,6,
1068,300,0.02,0.0,0.0,False,6,
1069,301,0.018545454545454542,0.0,0.0,False,6,
1070,302,0.01709090909090909,0.0,0.0,False,6,
1071,303,0.01563636363636364,0.0,0.0,False,6,
1072,304,0.01418181818181818,0.0,0.0,False,6,
1073,305,0.012727272727272726,0.0,0.0,False,6,
1074,306,0.011272727272727271,0.0,0.0,False,6,
1075,307,0.009818181818181818,0.0,0.0,False,6,
1076,308,0.008363636363636363,0.0,0.0,False,6,
1077,309,0.006909090909090908,0.0,0.0,False,6,
1078,310,0.005454545454545453,0.0,0.0,False,6,
1079,311,0.004,0.0,0.0,False,6,
1080,312,0.02,0.0,0.0,False,6,
1081,313,0.018545454545454542,0.0,0.0,False,6,
1082,314,0.01709090909090909,0.0,0.0,False,6,
1083,315,0.01563636363636364,0.0,0.0,False,6,
1084,316,0.01418181818181818,0.0,0.0,False,6,
1085,317,0.012727272727272726,0.0,0.0,False,6,
1086,318,0.011272727272727271,0.0,0.0,False,6,
1087,319,0.009818181818181818,0.0,0.0,False,6,
1088,320,0.008363636363636363,0.0,0.0,False,6,
1089,321,0.006909090909090908,0.0,0.0,False,6,
1090,322,0.005454545454545453,0.0,0.0,False,6,
1091,323,0.004,0.0,0.0,False,6,
1092,324,0.02,0.0,0.0,False,6,
1093,325,0.018545454545454542,0.0,0.0,False,6,
1094,326,0.01709090909090909,0.0,0.0,False,6,
1095,327,0.01563636363636364,0.0,0.0,False,6,
1096,328,0.01418181818181818,0.0,0.0,False,6,
1097,329,0.012727272727272726,0.0,0.0,False,6,
1098,330,0.011272727272727271,0.0,0.0,False,6,
1099,331,0.009818181818181818,0.0,0.0,False,6,
1100,332,0.008363636363636363,0.0,0.0,False,6,
1101,333,0.006909090909090908,0.0,0.0,False,6,
1102,334,0.005454545454545453,0.9983277591973244,0.191,True,6,
1103,335,0.004,0.0,0.0,False,6,
1104,336,0.02,0.0,0.0,False,6,
1105,337,0.018545454545454542,0.0,0.0,False,6,
1106,338,0.01709090909090909,0.0,0.0,False,6,
1107,339,0.01563636363636364,0.0,0.0,False,6,
1108,340,0.01418181818181818,0.0,0.0,False,6,
1109,341,0.012727272727272726,0.0,0.0,False,6,
1110,342,0.011272727272727271,0.0,0.0,False,6,
1111,343,0.009818181818181818,0.0,0.0,False,6,
1112,344,0.008363636363636363,0.0,0.0,False,6,
1113,345,0.006909090909090908,0.0,0.0,False,6,
