,Unnamed: 0,contact_rate_host_host,mutant_frac,infected_hosts,Alive,length,Unnamed: 0.1
1114,346,0.005454545454545453,0.9957264957264956,0.10099999999999999,True,6,
1115,347,0.004,0.0,0.0,False,6,
1116,348,0.02,0.0,0.0,False,6,
1117,349,0.018545454545454542,0.0,0.0,False,6,
1118,350,0.01709090909090909,0.0,0.0,False,6,
1119,351,0.01563636363636364,0.0,0.0,False,6,
1120,352,0.01418181818181818,0.0,0.0,False,6,
1121,353,0.012727272727272726,0.0,0.0,False,6,
1122,354,0.011272727272727271,0.0,0.0,False,6,
1123,355,0.009818181818181818,0.9151234567901234,0.528,True,6,
1124,356,0.008363636363636363,0.0,0.0,False,6,
1125,357,0.006909090909090908,0.0,0.0,False,6,
1126,358,0.005454545454545453,0.0,0.0,False,6,
1127,359,0.004,0.0,0.0,False,6,
1128,360,0.02,0.0,0.0,False,6,
1129,361,0.018545454545454542,0.0,0.0,False,6,
1130,362,0.01709090909090909,0.936046511627907,0.774,True,6,
1131,363,0.01563636363636364,0.0,0.0,False,6,
1132,364,0.01418181818181818,0.0,0.0,False,6,
1133,365,0.012727272727272726,0.0,0.0,False,6,
1134,366,0.011272727272727271,0.0,0.0,False,6,
1135,367,0.009818181818181818,0.0,0.0,False,6,
1136,368,0.008363636363636363,0.0,0.0,False,6,
1137,369,0.006909090909090908,0.0,0.0,False,6,
1138,370,0.005454545454545453,0.0,0.0,False,6,
1139,371,0.004,0.0,0.0,False,6,
1140,372,0.02,0.0,0.0,False,6,
1141,373,0.018545454545454542,0.0,0.0,False,6,
1142,374,0.01709090909090909,0.0,0.0,False,6,
1143,375,0.01563636363636364,0.0,0.0,False,6,
1144,376,0.01418181818181818,0.0,0.0,False,6,
1145,377,0.012727272727272726,0.0,0.0,False,6,
1146,378,0.011272727272727271,0.0,0.0,False,6,
1147,379,0.009818181818181818,0.0,0.0,False,6,
1148,380,0.008363636363636363,0.0,0.0,False,6,
1149,381,0.006909090909090908,0.0,0.0,False,6,
1150,382,0.005454545454545453,0.9797101449275364,0.201,True,6,
1151,383,0.004,0.0,0.0,False,6,
1152,0,0.02,0.0,0.0,False,8,
1153,1,0.018545454545454542,0.0,0.0,False,8,
1154,2,0.01709090909090909,0.0,0.0,False,8,
1155,3,0.01563636363636364,0.0,0.0,False,8,
1156,4,0.01418181818181818,0.0,0.0,False,8,
1157,5,0.012727272727272726,0.0,0.0,False,8,
1158,6,0.011272727272727271,0.0,0.0,False,8,
1159,7,0.009818181818181818,0.0,0.0,False,8,
1160,8,0.008363636363636363,1.0,0.028999999999999998,True,8,
1161,9,0.006909090909090908,0.0,0.0,False,8,
1162,10,0.005454545454545453,0.0,0.0,False,8,
1163,11,0.004,0.0,0.0,False,8,
1164,12,0.02,0.0,0.0,False,8,
1165,13,0.018545454545454542,0.0,0.0,False,8,
1166,14,0.01709090909090909,0.0,0.0,False,8,
1167,15,0.01563636363636364,0.0,0.0,False,8,
1168,16,0.01418181818181818,0.0,0.0,False,8,
1169,17,0.012727272727272726,0.0,0.0,False,8,
1170,18,0.011272727272727271,0.0,0.0,False,8,
1171,19,0.009818181818181818,0.0,0.0,False,8,
1172,20,0.008363636363636363,0.0,0.0,False,8,
1173,21,0.006909090909090908,1.0,0.092,True,8,
1174,22,0.005454545454545453,0.0,0.0,False,8,
1175,23,0.004,0.0,0.0,False,8,
1176,24,0.02,0.0,0.0,False,8,
1177,25,0.018545454545454542,0.0,0.0,False,8,
1178,26,0.01709090909090909,0.0,0.0,False,8,
1179,27,0.01563636363636364,0.0,0.0,False,8,
1180,28,0.01418181818181818,0.0,0.0,False,8,
1181,29,0.012727272727272726,0.0,0.0,False,8,
1182,30,0.011272727272727271,0.0,0.0,False,8,
1183,31,0.009818181818181818,0.0,0.0,False,8,
1184,32,0.008363636363636363,0.0,0.0,False,8,
1185,33,0.006909090909090908,0.0,0.0,False,8,
1186,34,0.005454545454545453,1.0,0.131,True,8,
1187,35,0.004,0.0,0.0,False,8,
1188,36,0.02,0.0,0.0,False,8,
1189,37,0.018545454545454542,0.0,0.0,False,8,
1190,38,0.01709090909090909,0.0,0.0,False,8,
1191,39,0.01563636363636364,0.0,0.0,False,8,
1192,40,0.01418181818181818,0.0,0.0,False,8,
1193,41,0.012727272727272726,0.0,0.0,False,8,
1194,42,0.011272727272727271,0.0,0.0,False,8,
1195,43,0.009818181818181818,0.0,0.0,False,8,
1196,44,0.008363636363636363,0.0,0.0,False,8,
1197,45,0.006909090909090908,0.0,0.0,False,8,
1198,46,0.005454545454545453,1.0,0.157,True,8,
1199,47,0.004,0.0,0.0,False,8,
1200,48,0.02,0.0,0.0,False,8,
1201,49,0.018545454545454542,0.0,0.0,False,8,
1202,50,0.01709090909090909,0.0,0.0,False,8,
1203,51,0.01563636363636364,0.0,0.0,False,8,
1204,52,0.01418181818181818,0.0,0.0,False,8,
1205,53,0.012727272727272726,0.0,0.0,False,8,
1206,54,0.011272727272727271,0.0,0.0,False,8,
1207,55,0.009818181818181818,0.0,0.0,False,8,
1208,56,0.008363636363636363,0.0,0.0,False,8,
1209,57,0.006909090909090908,0.0,0.0,False,8,
1210,58,0.005454545454545453,0.0,0.0,False,8,
1211,59,0.004,0.0,0.0,False,8,
1212,60,0.02,0.0,0.0,False,8,
1213,61,0.018545454545454542,0.0,0.0,False,8,
1214,62,0.01709090909090909,0.0,0.0,False,8,
1215,63,0.01563636363636364,0.0,0.0,False,8,
1216,64,0.01418181818181818,0.0,0.0,False,8,
1217,65,0.012727272727272726,0.0,0.0,False,8,
1218,66,0.011272727272727271,0.0,0.0,False,8,
1219,67,0.009818181818181818,0.0,0.0,False,8,
1220,68,0.008363636363636363,0.0,0.0,False,8,
1221,69,0.006909090909090908,1.0,0.177,True,8,
1222,70,0.005454545454545453,1.0,0.10300000000000001,True,8,
1223,71,0.004,0.0,0.0,False,8,
1224,72,0.02,0.0,0.0,False,8,
1225,73,0.018545454545454542,0.0,0.0,False,8,
1226,74,0.01709090909090909,0.0,0.0,False,8,
1227,75,0.01563636363636364,0.0,0.0,False,8,
1228,76,0.01418181818181818,0.0,0.0,False,8,
1229,77,0.012727272727272726,0.0,0.0,False,8,
1230,78,0.011272727272727271,0.0,0.0,False,8,
1231,79,0.009818181818181818,0.0,0.0,False,8,
1232,80,0.008363636363636363,0.0,0.0,False,8,
1233,81,0.006909090909090908,1.0,0.295,True,8,
1234,82,0.005454545454545453,1.0,0.11599999999999999,True,8,
1235,83,0.004,0.0,0.0,False,8,
1236,84,0.02,0.0,0.0,False,8,
1237,85,0.018545454545454542,0.0,0.0,False,8,
1238,86,0.01709090909090909,0.0,0.0,False,8,
1239,87,0.01563636363636364,0.0,0.0,False,8,
1240,88,0.01418181818181818,0.0,0.0,False,8,
1241,89,0.012727272727272726,0.0,0.0,False,8,
1242,90,0.011272727272727271,0.0,0.0,False,8,
1243,91,0.009818181818181818,0.0,0.0,False,8,
1244,92,0.008363636363636363,0.0,0.0,False,8,
1245,93,0.006909090909090908,0.0,0.0,False,8,
1246,94,0.005454545454545453,1.0,0.006,True,8,
1247,95,0.004,0.0,0.0,False,8,
1248,96,0.02,0.0,0.0,False,8,
1249,97,0.018545454545454542,0.0,0.0,False,8,
1250,98,0.01709090909090909,0.0,0.0,False,8,
1251,99,0.01563636363636364,0.0,0.0,False,8,
1252,100,0.01418181818181818,0.0,0.0,False,8,
1253,101,0.012727272727272726,0.0,0.0,False,8,
1254,102,0.011272727272727271,0.0,0.0,False,8,
1255,103,0.009818181818181818,0.0,0.0,False,8,
1256,104,0.008363636363636363,0.0,0.0,False,8,
1257,105,0.006909090909090908,0.0,0.0,False,8,
1258,106,0.005454545454545453,0.0,0.0,False,8,
1259,107,0.004,0.0,0.0,False,8,
1260,108,0.02,0.0,0.0,False,8,
1261,109,0.018545454545454542,0.0,0.0,False,8,
1262,110,0.01709090909090909,0.0,0.0,False,8,
1263,111,0.01563636363636364,0.0,0.0,False,8,
1264,112,0.01418181818181818,0.0,0.0,False,8,
1265,113,0.012727272727272726,0.0,0.0,False,8,
1266,114,0.011272727272727271,0.0,0.0,False,8,
1267,115,0.009818181818181818,0.0,0.0,False,8,
1268,116,0.008363636363636363,0.0,0.0,False,8,
1269,117,0.006909090909090908,0.0,0.0,False,8,
1270,118,0.005454545454545453,0.0,0.0,False,8,
1271,119,0.004,0.0,0.0,False,8,
1272,120,0.02,0.0,0.0,False,8,
1273,121,0.018545454545454542,0.0,0.0,False,8,
1274,122,0.01709090909090909,0.0,0.0,False,8,
1275,123,0.01563636363636364,0.0,0.0,False,8,
1276,124,0.01418181818181818,0.0,0.0,False,8,
1277,125,0.012727272727272726,0.0,0.0,False,8,
1278,126,0.011272727272727271,0.0,0.0,False,8,
1279,127,0.009818181818181818,1.0,0.6,True,8,
1280,128,0.008363636363636363,0.0,0.0,False,8,
1281,129,0.006909090909090908,0.0,0.0,False,8,
1282,130,0.005454545454545453,1.0,0.13699999999999998,True,8,
1283,131,0.004,0.0,0.0,False,8,
1284,132,0.02,0.0,0.0,False,8,
1285,133,0.018545454545454542,0.0,0.0,False,8,
1286,134,0.01709090909090909,0.0,0.0,False,8,
1287,135,0.01563636363636364,0.0,0.0,False,8,
1288,136,0.01418181818181818,0.0,0.0,False,8,
1289,137,0.012727272727272726,0.0,0.0,False,8,
1290,138,0.011272727272727271,0.0,0.0,False,8,
1291,139,0.009818181818181818,0.0,0.0,False,8,
1292,140,0.008363636363636363,0.0,0.0,False,8,
1293,141,0.006909090909090908,0.0,0.0,False,8,
1294,142,0.005454545454545453,1.0,0.22699999999999998,True,8,
1295,143,0.004,0.0,0.0,False,8,
1296,144,0.02,0.0,0.0,False,8,
1297,145,0.018545454545454542,0.0,0.0,False,8,
1298,146,0.01709090909090909,0.0,0.0,False,8,
1299,147,0.01563636363636364,0.0,0.0,False,8,
1300,148,0.01418181818181818,0.0,0.0,False,8,
1301,149,0.012727272727272726,0.0,0.0,False,8,
1302,150,0.011272727272727271,0.0,0.0,False,8,
1303,151,0.009818181818181818,0.0,0.0,False,8,
1304,152,0.008363636363636363,0.0,0.0,False,8,
1305,153,0.006909090909090908,0.0,0.0,False,8,
1306,154,0.005454545454545453,0.0,0.0,False,8,
1307,155,0.004,0.0,0.0,False,8,
1308,156,0.02,0.0,0.0,False,8,
1309,157,0.018545454545454542,0.0,0.0,False,8,
1310,158,0.01709090909090909,0.0,0.0,False,8,
1311,159,0.01563636363636364,0.0,0.0,False,8,
1312,160,0.01418181818181818,0.0,0.0,False,8,
1313,161,0.012727272727272726,0.0,0.0,False,8,
1314,162,0.011272727272727271,0.0,0.0,False,8,
1315,163,0.009818181818181818,0.0,0.0,False,8,
1316,164,0.008363636363636363,0.0,0.0,False,8,
1317,165,0.006909090909090908,0.0,0.0,False,8,
1318,166,0.005454545454545453,0.0,0.0,False,8,
1319,167,0.004,0.0,0.0,False,8,
1320,168,0.02,0.0,0.0,False,8,
1321,169,0.018545454545454542,0.0,0.0,False,8,
1322,170,0.01709090909090909,0.0,0.0,False,8,
1323,171,0.01563636363636364,0.0,0.0,False,8,
1324,172,0.01418181818181818,0.0,0.0,False,8,
1325,173,0.012727272727272726,0.0,0.0,False,8,
1326,174,0.011272727272727271,0.0,0.0,False,8,
1327,175,0.009818181818181818,0.0,0.0,False,8,
1328,176,0.008363636363636363,0.0,0.0,False,8,
1329,177,0.006909090909090908,0.0,0.0,False,8,
1330,178,0.005454545454545453,1.0,0.165,True,8,
1331,179,0.004,0.0,0.0,False,8,
1332,180,0.02,0.0,0.0,False,8,
1333,181,0.018545454545454542,0.0,0.0,False,8,
1334,182,0.01709090909090909,0.0,0.0,False,8,
1335,183,0.01563636363636364,0.0,0.0,False,8,
1336,184,0.01418181818181818,0.0,0.0,False,8,
1337,185,0.012727272727272726,0.0,0.0,False,8,
1338,186,0.011272727272727271,0.0,0.0,False,8,
1339,187,0.009818181818181818,0.0,0.0,False,8,
1340,188,0.008363636363636363,0.0,0.0,False,8,
1341,189,0.006909090909090908,0.0,0.0,False,8,
1342,190,0.005454545454545453,1.0,0.004,True,8,
1343,191,0.004,0.0,0.0,False,8,
1344,192,0.02,0.0,0.0,False,8,
1345,193,0.018545454545454542,0.0,0.0,False,8,
1346,194,0.01709090909090909,0.0,0.0,False,8,
1347,195,0.01563636363636364,0.0,0.0,False,8,
1348,196,0.01418181818181818,0.0,0.0,False,8,
1349,197,0.012727272727272726,0.0,0.0,False,8,
1350,198,0.011272727272727271,0.0,0.0,False,8,
1351,199,0.009818181818181818,0.0,0.0,False,8,
1352,200,0.008363636363636363,0.0,0.0,False,8,
1353,201,0.006909090909090908,0.0,0.0,False,8,
1354,202,0.005454545454545453,1.0,0.091,True,8,
1355,203,0.004,0.0,0.0,False,8,
1356,204,0.02,0.0,0.0,False,8,
1357,205,0.018545454545454542,0.0,0.0,False,8,
1358,206,0.01709090909090909,0.0,0.0,False,8,
1359,207,0.01563636363636364,0.0,0.0,False,8,
1360,208,0.01418181818181818,0.0,0.0,False,8,
1361,209,0.012727272727272726,0.0,0.0,False,8,
1362,210,0.011272727272727271,0.0,0.0,False,8,
1363,211,0.009818181818181818,0.0,0.0,False,8,
1364,212,0.008363636363636363,0.0,0.0,False,8,
1365,213,0.006909090909090908,1.0,0.045,True,8,
1366,214,0.005454545454545453,1.0,0.066,True,8,
1367,215,0.004,0.0,0.0,False,8,
1368,216,0.02,0.0,0.0,False,8,
1369,217,0.018545454545454542,0.0,0.0,False,8,
1370,218,0.01709090909090909,0.0,0.0,False,8,
1371,219,0.01563636363636364,0.0,0.0,False,8,
1372,220,0.01418181818181818,0.0,0.0,False,8,
1373,221,0.012727272727272726,0.0,0.0,False,8,
1374,222,0.011272727272727271,0.0,0.0,False,8,
1375,223,0.009818181818181818,0.0,0.0,False,8,
1376,224,0.008363636363636363,0.0,0.0,False,8,
1377,225,0.006909090909090908,1.0,0.20800000000000002,True,8,
1378,226,0.005454545454545453,1.0,0.033,True,8,
1379,227,0.004,0.0,0.0,False,8,
1380,228,0.02,0.0,0.0,False,8,
1381,229,0.018545454545454542,0.0,0.0,False,8,
1382,230,0.01709090909090909,0.0,0.0,False,8,
1383,231,0.01563636363636364,0.0,0.0,False,8,
1384,232,0.01418181818181818,0.0,0.0,False,8,
1385,233,0.012727272727272726,0.0,0.0,False,8,
1386,234,0.011272727272727271,0.0,0.0,False,8,
1387,235,0.009818181818181818,0.0,0.0,False,8,
1388,236,0.008363636363636363,0.0,0.0,False,8,
1389,237,0.006909090909090908,0.0,0.0,False,8,
1390,238,0.005454545454545453,0.0,0.0,False,8,
1391,239,0.004,0.0,0.0,False,8,
1392,240,0.02,0.0,0.0,False,8,
1393,241,0.018545454545454542,0.0,0.0,False,8,
1394,242,0.01709090909090909,0.0,0.0,False,8,
1395,243,0.01563636363636364,0.0,0.0,False,8,
1396,244,0.01418181818181818,0.0,0.0,False,8,
1397,245,0.012727272727272726,0.0,0.0,False,8,
1398,246,0.011272727272727271,0.0,0.0,False,8,
1399,247,0.009818181818181818,0.0,0.0,False,8,
1400,248,0.008363636363636363,0.0,0.0,False,8,
1401,249,0.006909090909090908,1.0,0.055,True,8,
1402,250,0.005454545454545453,0.0,0.0,False,8,
1403,251,0.004,0.0,0.0,False,8,
1404,252,0.02,0.0,0.0,False,8,
1405,253,0.018545454545454542,0.0,0.0,False,8,
1406,254,0.01709090909090909,0.0,0.0,False,8,
1407,255,0.01563636363636364,0.0,0.0,False,8,
1408,256,0.01418181818181818,0.0,0.0,False,8,
1409,257,0.012727272727272726,0.0,0.0,False,8,
1410,258,0.011272727272727271,0.0,0.0,False,8,
1411,259,0.009818181818181818,0.0,0.0,False,8,
1412,260,0.008363636363636363,0.0,0.0,False,8,
1413,261,0.006909090909090908,0.0,0.0,False,8,
1414,262,0.005454545454545453,1.0,0.146,True,8,
1415,263,0.004,0.0,0.0,False,8,
1416,264,0.02,0.0,0.0,False,8,
1417,265,0.018545454545454542,0.0,0.0,False,8,
1418,266,0.01709090909090909,0.0,0.0,False,8,
1419,267,0.01563636363636364,0.0,0.0,False,8,
1420,268,0.01418181818181818,0.0,0.0,False,8,
1421,269,0.012727272727272726,0.0,0.0,False,8,
1422,270,0.011272727272727271,0.0,0.0,False,8,
1423,271,0.009818181818181818,0.0,0.0,False,8,
1424,272,0.008363636363636363,0.0,0.0,False,8,
1425,273,0.006909090909090908,0.0,0.0,False,8,
1426,274,0.005454545454545453,1.0,0.10300000000000001,True,8,
1427,275,0.004,0.0,0.0,False,8,
1428,276,0.02,0.0,0.0,False,8,
1429,277,0.018545454545454542,0.0,0.0,False,8,
1430,278,0.01709090909090909,0.0,0.0,False,8,
1431,279,0.01563636363636364,0.0,0.0,False,8,
1432,280,0.01418181818181818,0.0,0.0,False,8,
1433,281,0.012727272727272726,0.0,0.0,False,8,
1434,282,0.011272727272727271,0.0,0.0,False,8,
1435,283,0.009818181818181818,0.0,0.0,False,8,
1436,284,0.008363636363636363,0.0,0.0,False,8,
1437,285,0.006909090909090908,1.0,0.146,True,8,
1438,286,0.005454545454545453,0.0,0.0,False,8,
1439,287,0.004,0.0,0.0,False,8,
1440,288,0.02,0.0,0.0,False,8,
1441,289,0.018545454545454542,0.0,0.0,False,8,
1442,290,0.01709090909090909,0.0,0.0,False,8,
1443,291,0.01563636363636364,1.0,0.247,True,8,
1444,292,0.01418181818181818,0.0,0.0,False,8,
1445,293,0.012727272727272726,0.0,0.0,False,8,
1446,294,0.011272727272727271,0.0,0.0,False,8,
1447,295,0.009818181818181818,1.0,0.523,True,8,
1448,296,0.008363636363636363,0.0,0.0,False,8,
1449,297,0.006909090909090908,0.0,0.0,False,8,
1450,298,0.005454545454545453,0.0,0.0,False,8,
1451,299,0.004,0.0,0.0,False,8,
1452,300,0.02,0.0,0.0,False,8,
1453,301,0.018545454545454542,0.0,0.0,False,8,
1454,302,0.01709090909090909,0.0,0.0,False,8,
1455,303,0.01563636363636364,0.0,0.0,False,8,
1456,304,0.01418181818181818,0.0,0.0,False,8,
1457,305,0.012727272727272726,0.0,0.0,False,8,
1458,306,0.011272727272727271,0.0,0.0,False,8,
1459,307,0.009818181818181818,0.0,0.0,False,8,
1460,308,0.008363636363636363,0.0,0.0,False,8,
1461,309,0.006909090909090908,0.0,0.0,False,8,
1462,310,0.005454545454545453,0.0,0.0,False,8,
1463,311,0.004,0.0,0.0,False,8,
1464,312,0.02,0.0,0.0,False,8,
1465,313,0.018545454545454542,0.0,0.0,False,8,
1466,314,0.01709090909090909,0.0,0.0,False,8,
1467,315,0.01563636363636364,0.0,0.0,False,8,
1468,316,0.01418181818181818,0.0,0.0,False,8,
1469,317,0.012727272727272726,0.0,0.0,False,8,
1470,318,0.011272727272727271,0.0,0.0,False,8,
1471,319,0.009818181818181818,0.0,0.0,False,8,
1472,320,0.008363636363636363,0.0,0.0,False,8,
1473,321,0.006909090909090908,0.0,0.0,False,8,
1474,322,0.005454545454545453,0.0,0.0,False,8,
1475,323,0.004,0.0,0.0,False,8,
1476,324,0.02,0.0,0.0,False,8,
1477,325,0.018545454545454542,0.0,0.0,False,8,
1478,326,0.01709090909090909,0.0,0.0,False,8,
1479,327,0.01563636363636364,0.0,0.0,False,8,
1480,328,0.01418181818181818,0.0,0.0,False,8,
1481,329,0.012727272727272726,0.0,0.0,False,8,
1482,330,0.011272727272727271,0.0,0.0,False,8,
1483,331,0.009818181818181818,0.0,0.0,False,8,
1484,332,0.008363636363636363,0.0,0.0,False,8,
1485,333,0.006909090909090908,0.0,0.0,False,8,
1486,334,0.005454545454545453,1.0,0.161,True,8,
1487,335,0.004,0.0,0.0,False,8,
1488,336,0.02,0.0,0.0,False,8,
1489,337,0.018545454545454542,0.0,0.0,False,8,
1490,338,0.01709090909090909,0.0,0.0,False,8,
1491,339,0.01563636363636364,0.0,0.0,False,8,
1492,340,0.01418181818181818,0.0,0.0,False,8,
1493,341,0.012727272727272726,0.0,0.0,False,8,
1494,342,0.011272727272727271,0.0,0.0,False,8,
1495,343,0.009818181818181818,0.0,0.0,False,8,
1496,344,0.008363636363636363,0.0,0.0,False,8,
1497,345,0.006909090909090908,0.0,0.0,False,8,
1498,346,0.005454545454545453,0.0,0.0,False,8,
1499,347,0.004,0.0,0.0,False,8,
1500,348,0.02,0.0,0.0,False,8,
1501,349,0.018545454545454542,0.0,0.0,False,8,
1502,350,0.01709090909090909,0.0,0.0,False,8,
1503,351,0.01563636363636364,0.0,0.0,False,8,
1504,352,0.01418181818181818,0.0,0.0,False,8,
1505,353,0.012727272727272726,0.0,0.0,False,8,
1506,354,0.011272727272727271,0.0,0.0,False,8,
1507,355,0.009818181818181818,1.0,0.5710000000000001,True,8,
1508,356,0.008363636363636363,1.0,0.368,True,8,
1509,357,0.006909090909090908,0.0,0.0,False,8,
1510,358,0.005454545454545453,1.0,0.094,True,8,
1511,359,0.004,0.0,0.0,False,8,
1512,360,0.02,0.0,0.0,False,8,
1513,361,0.018545454545454542,0.0,0.0,False,8,
1514,362,0.01709090909090909,0.0,0.0,False,8,
1515,363,0.01563636363636364,0.0,0.0,False,8,
1516,364,0.01418181818181818,0.0,0.0,False,8,
1517,365,0.012727272727272726,0.0,0.0,False,8,
1518,366,0.011272727272727271,0.0,0.0,False,8,
1519,367,0.009818181818181818,0.0,0.0,False,8,
1520,368,0.008363636363636363,0.0,0.0,False,8,
1521,369,0.006909090909090908,0.0,0.0,False,8,
1522,370,0.005454545454545453,0.0,0.0,False,8,
1523,371,0.004,0.0,0.0,False,8,
1524,372,0.02,0.0,0.0,False,8,
1525,373,0.018545454545454542,0.0,0.0,False,8,
1526,374,0.01709090909090909,0.0,0.0,False,8,
1527,375,0.01563636363636364,0.0,0.0,False,8,
1528,376,0.01418181818181818,0.0,0.0,False,8,
1529,377,0.012727272727272726,0.0,0.0,False,8,
1530,378,0.011272727272727271,0.0,0.0,False,8,
1531,379,0.009818181818181818,0.0,0.0,False,8,
1532,380,0.008363636363636363,0.0,0.0,False,8,
1533,381,0.006909090909090908,0.0,0.0,False,8,
1534,382,0.005454545454545453,1.0,0.048,True,8,
1535,383,0.004,0.0,0.0,False,8,
